"http://php.net/manual/en/audioproperties.getsamplebitrate.php","KTaglib_MPEG_AudioProperties::getSampleBitrate","Returns the sample bitrate of a MPEG file"
"http://php.net/manual/en/audioproperties.getversion.php","KTaglib_MPEG_AudioProperties::getVersion","Returns the version of a MPEG file"
"http://php.net/manual/en/audioproperties.iscopyrighted.php","KTaglib_MPEG_AudioProperties::isCopyrighted","Returns the copyright status of an MPEG file"
"http://php.net/manual/en/audioproperties.isoriginal.php","KTaglib_MPEG_AudioProperties::isOriginal","Returns if the file is marked as the original file"
"http://php.net/manual/en/audioproperties.isprotectionenabled.php","KTaglib_MPEG_AudioProperties::isProtectionEnabled","Returns if protection mechanisms of an MPEG file are enabled"
"http://php.net/manual/en/mpegfile.getaudioproperties.php","KTaglib_MPEG_File::getAudioProperties","Returns an object that provides access to the audio properties"
"http://php.net/manual/en/mpegfile.getid3v1tag.php","KTaglib_MPEG_File::getID3v1Tag","Returns an object representing an ID3v1 tag"
"http://php.net/manual/en/mpegfile.getid3v2tag.php","KTaglib_MPEG_File::getID3v2Tag","Returns a ID3v2 object"
"http://php.net/manual/en/mpegfile.construct.php","KTaglib_MPEG_File::__construct","Opens a new file"
"http://php.net/manual/en/tag.getalbum.php","KTaglib_Tag::getAlbum","Returns the album string from a ID3 tag"
"http://php.net/manual/en/tag.getartist.php","KTaglib_Tag::getArtist","Returns the artist string from a ID3 tag"
"http://php.net/manual/en/tag.getcomment.php","KTaglib_Tag::getComment","Returns the comment from a ID3 tag"
"http://php.net/manual/en/tag.getgenre.php","KTaglib_Tag::getGenre","Returns the genre from a ID3 tag"
"http://php.net/manual/en/tag.gettitle.php","KTaglib_Tag::getTitle","Returns the title string from a ID3 tag"
"http://php.net/manual/en/tag.gettrack.php","KTaglib_Tag::getTrack","Returns the track number from a ID3 tag"
"http://php.net/manual/en/tag.getyear.php","KTaglib_Tag::getYear","Returns the year from a ID3 tag"
"http://php.net/manual/en/tag.isempty.php","KTaglib_Tag::isEmpty","Returns true if the tag is empty"
"http://php.net/manual/en/lapack.eigenvalues.php","Lapack::eigenValues","This function returns the eigenvalues for a given square matrix"
"http://php.net/manual/en/lapack.identity.php","Lapack::identity","Return an identity matrix"
"http://php.net/manual/en/lapack.leastsquaresbyfactorisation.php","Lapack::leastSquaresByFactorisation","Calculate the linear least squares solution of a matrix using QR factorisation"
"http://php.net/manual/en/lapack.leastsquaresbysvd.php","Lapack::leastSquaresBySVD","Solve the linear least squares problem, using SVD"
"http://php.net/manual/en/lapack.pseudoinverse.php","Lapack::pseudoInverse","Calculate the inverse of a matrix"
"http://php.net/manual/en/lapack.singularvalues.php","Lapack::singularValues","Calculated the singular values of a matrix"
"http://php.net/manual/en/lapack.solvelinearequation.php","Lapack::solveLinearEquation","Solve a system of linear equations"
"http://php.net/manual/en/function.lcfirst.php","lcfirst","Make a string's first character lowercase"
"http://php.net/manual/en/function.lcg-value.php","lcg_value","Combined linear congruential generator"
"http://php.net/manual/en/function.lchgrp.php","lchgrp","Changes group ownership of symlink"
"http://php.net/manual/en/function.lchown.php","lchown","Changes user ownership of symlink"
"http://php.net/manual/en/function.ldap-8859-to-t61.php","ldap_8859_to_t61","Translate 8859 characters to t61 characters"
"http://php.net/manual/en/function.ldap-add.php","ldap_add","Add entries to LDAP directory"
"http://php.net/manual/en/function.ldap-bind.php","ldap_bind","Bind to LDAP directory"
"http://php.net/manual/en/function.ldap-close.php","ldap_close","Alias of ldap_unbind"
"http://php.net/manual/en/function.ldap-compare.php","ldap_compare","Compare value of attribute found in entry specified with DN"
"http://php.net/manual/en/function.ldap-connect.php","ldap_connect","Connect to an LDAP server"
"http://php.net/manual/en/function.ldap-control-paged-result.php","ldap_control_paged_result","Send LDAP pagination control"
"http://php.net/manual/en/function.ldap-control-paged-result-response.php","ldap_control_paged_result_response","Retrieve the LDAP pagination cookie"
"http://php.net/manual/en/function.ldap-count-entries.php","ldap_count_entries","Count the number of entries in a search"
"http://php.net/manual/en/function.ldap-delete.php","ldap_delete","Delete an entry from a directory"
"http://php.net/manual/en/function.ldap-dn2ufn.php","ldap_dn2ufn","Convert DN to User Friendly Naming format"
"http://php.net/manual/en/function.ldap-err2str.php","ldap_err2str","Convert LDAP error number into string error message"
"http://php.net/manual/en/function.ldap-errno.php","ldap_errno","Return the LDAP error number of the last LDAP command"
"http://php.net/manual/en/function.ldap-error.php","ldap_error","Return the LDAP error message of the last LDAP command"
"http://php.net/manual/en/function.ldap-escape.php","ldap_escape","Escape a string for use in an LDAP filter or DN"
"http://php.net/manual/en/function.ldap-exop.php","ldap_exop","Performs an extended operation"
"http://php.net/manual/en/function.ldap-exop-passwd.php","ldap_exop_passwd","PASSWD extended operation helper"
"http://php.net/manual/en/function.ldap-exop-refresh.php","ldap_exop_refresh","Refresh extended operation helper"
"http://php.net/manual/en/function.ldap-exop-whoami.php","ldap_exop_whoami","WHOAMI extended operation helper"
"http://php.net/manual/en/function.ldap-explode-dn.php","ldap_explode_dn","Splits DN into its component parts"
"http://php.net/manual/en/function.ldap-first-attribute.php","ldap_first_attribute","Return first attribute"
"http://php.net/manual/en/function.ldap-first-entry.php","ldap_first_entry","Return first result id"
"http://php.net/manual/en/function.ldap-first-reference.php","ldap_first_reference","Return first reference"
"http://php.net/manual/en/function.ldap-free-result.php","ldap_free_result","Free result memory"
"http://php.net/manual/en/function.ldap-get-attributes.php","ldap_get_attributes","Get attributes from a search result entry"
"http://php.net/manual/en/function.ldap-get-dn.php","ldap_get_dn","Get the DN of a result entry"
"http://php.net/manual/en/function.ldap-get-entries.php","ldap_get_entries","Get all result entries"
"http://php.net/manual/en/function.ldap-get-option.php","ldap_get_option","Get the current value for given option"
"http://php.net/manual/en/function.ldap-get-values.php","ldap_get_values","Get all values from a result entry"
"http://php.net/manual/en/function.ldap-get-values-len.php","ldap_get_values_len","Get all binary values from a result entry"
"http://php.net/manual/en/function.ldap-list.php","ldap_list","Single-level search"
"http://php.net/manual/en/function.ldap-modify.php","ldap_modify","Alias of ldap_mod_replace"
"http://php.net/manual/en/function.ldap-modify-batch.php","ldap_modify_batch","Batch and execute modifications on an LDAP entry"
"http://php.net/manual/en/function.ldap-mod-add.php","ldap_mod_add","Add attribute values to current attributes"
"http://php.net/manual/en/function.ldap-mod-del.php","ldap_mod_del","Delete attribute values from current attributes"
"http://php.net/manual/en/function.ldap-mod-replace.php","ldap_mod_replace","Replace attribute values with new ones"
"http://php.net/manual/en/function.ldap-next-attribute.php","ldap_next_attribute","Get the next attribute in result"
"http://php.net/manual/en/function.ldap-next-entry.php","ldap_next_entry","Get next result entry"
"http://php.net/manual/en/function.ldap-next-reference.php","ldap_next_reference","Get next reference"
"http://php.net/manual/en/function.ldap-parse-exop.php","ldap_parse_exop","Parse result object from an LDAP extended operation"
"http://php.net/manual/en/function.ldap-parse-reference.php","ldap_parse_reference","Extract information from reference entry"
"http://php.net/manual/en/function.ldap-parse-result.php","ldap_parse_result","Extract information from result"
"http://php.net/manual/en/function.ldap-read.php","ldap_read","Read an entry"
"http://php.net/manual/en/function.ldap-rename.php","ldap_rename","Modify the name of an entry"
"http://php.net/manual/en/function.ldap-sasl-bind.php","ldap_sasl_bind","Bind to LDAP directory using SASL"
"http://php.net/manual/en/function.ldap-search.php","ldap_search","Search LDAP tree"
"http://php.net/manual/en/function.ldap-set-option.php","ldap_set_option","Set the value of the given option"
"http://php.net/manual/en/function.ldap-set-rebind-proc.php","ldap_set_rebind_proc","Set a callback function to do re-binds on referral chasing"
"http://php.net/manual/en/function.ldap-sort.php","ldap_sort","Sort LDAP result entries on the client side"
"http://php.net/manual/en/function.ldap-start-tls.php","ldap_start_tls","Start TLS"
"http://php.net/manual/en/function.ldap-t61-to-8859.php","ldap_t61_to_8859","Translate t61 characters to 8859 characters"
"http://php.net/manual/en/function.ldap-unbind.php","ldap_unbind","Unbind from LDAP directory"
"http://php.net/manual/en/function.levenshtein.php","levenshtein","Calculate Levenshtein distance between two strings"
"http://php.net/manual/en/function.libxml-clear-errors.php","libxml_clear_errors","Clear libxml error buffer"
"http://php.net/manual/en/function.libxml-disable-entity-loader.php","libxml_disable_entity_loader","Disable the ability to load external entities"
"http://php.net/manual/en/function.libxml-get-errors.php","libxml_get_errors","Retrieve array of errors"
"http://php.net/manual/en/function.libxml-get-last-error.php","libxml_get_last_error","Retrieve last error from libxml"
"http://php.net/manual/en/function.libxml-set-external-entity-loader.php","libxml_set_external_entity_loader","Changes the default external entity loader"
"http://php.net/manual/en/function.libxml-set-streams-context.php","libxml_set_streams_context","Set the streams context for the next libxml document load or write"
"http://php.net/manual/en/function.libxml-use-internal-errors.php","libxml_use_internal_errors","Disable libxml errors and allow user to fetch error information as needed"
"http://php.net/manual/en/limititerator.current.php","LimitIterator::current","Get current element"
"http://php.net/manual/en/limititerator.getinneriterator.php","LimitIterator::getInnerIterator","Get inner iterator"
"http://php.net/manual/en/limititerator.getposition.php","LimitIterator::getPosition","Return the current position"
"http://php.net/manual/en/limititerator.key.php","LimitIterator::key","Get current key"
"http://php.net/manual/en/limititerator.next.php","LimitIterator::next","Move the iterator forward"
"http://php.net/manual/en/limititerator.rewind.php","LimitIterator::rewind","Rewind the iterator to the specified starting offset"
"http://php.net/manual/en/limititerator.seek.php","LimitIterator::seek","Seek to the given position"
"http://php.net/manual/en/limititerator.valid.php","LimitIterator::valid","Check whether the current element is valid"
"http://php.net/manual/en/limititerator.construct.php","LimitIterator::__construct","Construct a LimitIterator"
"http://php.net/manual/en/function.link.php","link","Create a hard link"
"http://php.net/manual/en/function.linkinfo.php","linkinfo","Gets information about a link"
"http://php.net/manual/en/function.list.php","list","Assign variables as if they were an array"
"http://php.net/manual/en/locale.acceptfromhttp.php","Locale::acceptFromHttp","Tries to find out best available locale based on HTTP "Accept-Language" header"
"http://php.net/manual/en/locale.canonicalize.php","Locale::canonicalize","Canonicalize the locale string"
"http://php.net/manual/en/locale.composelocale.php","Locale::composeLocale","Returns a correctly ordered and delimited locale ID"
"http://php.net/manual/en/locale.filtermatches.php","Locale::filterMatches","Checks if a language tag filter matches with locale"
"http://php.net/manual/en/locale.getallvariants.php","Locale::getAllVariants","Gets the variants for the input locale"
"http://php.net/manual/en/locale.getdefault.php","Locale::getDefault","Gets the default locale value from the INTL global 'default_locale'"
"http://php.net/manual/en/locale.getdisplaylanguage.php","Locale::getDisplayLanguage","Returns an appropriately localized display name for language of the inputlocale"
"http://php.net/manual/en/locale.getdisplayname.php","Locale::getDisplayName","Returns an appropriately localized display name for the input locale"
"http://php.net/manual/en/locale.getdisplayregion.php","Locale::getDisplayRegion","Returns an appropriately localized display name for region of the input locale"
"http://php.net/manual/en/locale.getdisplayscript.php","Locale::getDisplayScript","Returns an appropriately localized display name for script of the input locale"
"http://php.net/manual/en/locale.getdisplayvariant.php","Locale::getDisplayVariant","Returns an appropriately localized display name for variants of the input locale"
"http://php.net/manual/en/locale.getkeywords.php","Locale::getKeywords","Gets the keywords for the input locale"
"http://php.net/manual/en/locale.getprimarylanguage.php","Locale::getPrimaryLanguage","Gets the primary language for the input locale"
"http://php.net/manual/en/locale.getregion.php","Locale::getRegion","Gets the region for the input locale"
"http://php.net/manual/en/locale.getscript.php","Locale::getScript","Gets the script for the input locale"
"http://php.net/manual/en/locale.lookup.php","Locale::lookup","Searches the language tag list for the best match to the language"
"http://php.net/manual/en/locale.parselocale.php","Locale::parseLocale","Returns a key-value array of locale ID subtag elements"
"http://php.net/manual/en/locale.setdefault.php","Locale::setDefault","Sets the default runtime locale"
"http://php.net/manual/en/function.localeconv.php","localeconv","Get numeric formatting information"
"http://php.net/manual/en/function.localtime.php","localtime","Get the local time"
"http://php.net/manual/en/function.log.php","log","Natural logarithm"
"http://php.net/manual/en/function.log1p.php","log1p","Returns log(1 + number), computed in a way that is accurate even when   the value of number is close to zero"
"http://php.net/manual/en/function.log10.php","log10","Base-10 logarithm"
"http://php.net/manual/en/function.log-cmd-delete.php","log_cmd_delete","Callback When Deleting Documents"
"http://php.net/manual/en/function.log-cmd-insert.php","log_cmd_insert","Callback When Inserting Documents"
"http://php.net/manual/en/function.log-cmd-update.php","log_cmd_update","Callback When Updating Documents"
"http://php.net/manual/en/function.log-getmore.php","log_getmore","Callback When Retrieving Next Cursor Batch"
"http://php.net/manual/en/function.log-killcursor.php","log_killcursor","Callback When Executing KILLCURSOR operations"
"http://php.net/manual/en/function.log-reply.php","log_reply","Callback When Reading the MongoDB reply"
"http://php.net/manual/en/function.log-write-batch.php","log_write_batch","Callback When Writing Batches"
"http://php.net/manual/en/function.long2ip.php","long2ip","Converts an long integer address into a string in (IPv4) Internet standard dotted format"
"http://php.net/manual/en/function.lstat.php","lstat","Gives information about a file or symbolic link"
"http://php.net/manual/en/function.ltrim.php","ltrim","Strip whitespace (or other characters) from the beginning of a string"
"http://php.net/manual/en/lua.assign.php","Lua::assign","Assign a PHP variable to Lua"
"http://php.net/manual/en/lua.call.php","Lua::call","Call Lua functions"
"http://php.net/manual/en/lua.eval.php","Lua::eval","Evaluate a string as Lua code"
"http://php.net/manual/en/lua.getversion.php","Lua::getVersion","The getversion purpose"
"http://php.net/manual/en/lua.include.php","Lua::include","Parse a Lua script file"
"http://php.net/manual/en/lua.registercallback.php","Lua::registerCallback","Register a PHP function to Lua"
"http://php.net/manual/en/lua.construct.php","Lua::__construct","Lua constructor"
"http://php.net/manual/en/luaclosure.invoke.php","LuaClosure::__invoke","Invoke luaclosure"
"http://php.net/manual/en/function.lzf-compress.php","lzf_compress","LZF compression"
"http://php.net/manual/en/function.lzf-decompress.php","lzf_decompress","LZF decompression"
"http://php.net/manual/en/function.lzf-optimized-for.php","lzf_optimized_for","Determines what LZF extension was optimized for"
"http://php.net/manual/en/function.magic-quotes-runtime.php","magic_quotes_runtime","Alias of set_magic_quotes_runtime"
"http://php.net/manual/en/function.mail.php","mail","Send mail"
"http://php.net/manual/en/function.mailparse-determine-best-xfer-encoding.php","mailparse_determine_best_xfer_encoding","Gets the best way of encoding"
"http://php.net/manual/en/function.mailparse-msg-create.php","mailparse_msg_create","Create a mime mail resource"
"http://php.net/manual/en/function.mailparse-msg-extract-part.php","mailparse_msg_extract_part","Extracts/decodes a message section"
"http://php.net/manual/en/function.mailparse-msg-extract-part-file.php","mailparse_msg_extract_part_file","Extracts/decodes a message section"
"http://php.net/manual/en/function.mailparse-msg-extract-whole-part-file.php","mailparse_msg_extract_whole_part_file","Extracts a message section including headers without decoding the transfer encoding"
"http://php.net/manual/en/function.mailparse-msg-free.php","mailparse_msg_free","Frees a MIME resource"
"http://php.net/manual/en/function.mailparse-msg-get-part.php","mailparse_msg_get_part","Returns a handle on a given section in a mimemessage"
"http://php.net/manual/en/function.mailparse-msg-get-part-data.php","mailparse_msg_get_part_data","Returns an associative array of info about the message"
"http://php.net/manual/en/function.mailparse-msg-get-structure.php","mailparse_msg_get_structure","Returns an array of mime section names in the supplied message"
"http://php.net/manual/en/function.mailparse-msg-parse.php","mailparse_msg_parse","Incrementally parse data into buffer"
"http://php.net/manual/en/function.mailparse-msg-parse-file.php","mailparse_msg_parse_file","Parses a file"
"http://php.net/manual/en/function.mailparse-rfc822-parse-addresses.php","mailparse_rfc822_parse_addresses","Parse RFC 822 compliant addresses"
"http://php.net/manual/en/function.mailparse-stream-encode.php","mailparse_stream_encode","Streams data from source file pointer, apply encoding and write to destfp"
"http://php.net/manual/en/function.mailparse-uudecode-all.php","mailparse_uudecode_all","Scans the data from fp and extract each embedded uuencoded file"
"http://php.net/manual/en/function.main.php","main","Dummy for main"
"http://php.net/manual/en/function.max.php","max","Find highest value"
"http://php.net/manual/en/function.maxdb-affected-rows.php","maxdb_affected_rows","Gets the number of affected rows in a previous MaxDB operation"
"http://php.net/manual/en/function.maxdb-autocommit.php","maxdb_autocommit","Turns on or off auto-commiting database modifications"
"http://php.net/manual/en/function.maxdb-bind-param.php","maxdb_bind_param","Alias of maxdb_stmt_bind_param"
"http://php.net/manual/en/function.maxdb-bind-result.php","maxdb_bind_result","Alias of maxdb_stmt_bind_result"
"http://php.net/manual/en/function.maxdb-change-user.php","maxdb_change_user","Changes the user of the specified database connection"
"http://php.net/manual/en/function.maxdb-character-set-name.php","maxdb_character_set_name","Returns the default character set for the database connection"
"http://php.net/manual/en/function.maxdb-client-encoding.php","maxdb_client_encoding","Alias of maxdb_character_set_name"
"http://php.net/manual/en/function.maxdb-close.php","maxdb_close","Closes a previously opened database connection"
"http://php.net/manual/en/function.maxdb-close-long-data.php","maxdb_close_long_data","Alias of maxdb_stmt_close_long_data"
"http://php.net/manual/en/function.maxdb-commit.php","maxdb_commit","Commits the current transaction"
"http://php.net/manual/en/function.maxdb-connect.php","maxdb_connect","Open a new connection to the MaxDB server"
"http://php.net/manual/en/function.maxdb-connect-errno.php","maxdb_connect_errno","Returns the error code from last connect call"
"http://php.net/manual/en/function.maxdb-connect-error.php","maxdb_connect_error","Returns a string description of the last connect error"
"http://php.net/manual/en/function.maxdb-data-seek.php","maxdb_data_seek","Adjusts the result pointer to an arbitary row in the result"
"http://php.net/manual/en/function.maxdb-debug.php","maxdb_debug","Performs debugging operations"
"http://php.net/manual/en/function.maxdb-disable-reads-from-master.php","maxdb_disable_reads_from_master","Disable reads from master"
"http://php.net/manual/en/function.maxdb-disable-rpl-parse.php","maxdb_disable_rpl_parse","Disable RPL parse"
"http://php.net/manual/en/function.maxdb-dump-debug-info.php","maxdb_dump_debug_info","Dump debugging information into the log"
"http://php.net/manual/en/function.maxdb-embedded-connect.php","maxdb_embedded_connect","Open a connection to an embedded MaxDB server"
"http://php.net/manual/en/function.maxdb-enable-reads-from-master.php","maxdb_enable_reads_from_master","Enable reads from master"
"http://php.net/manual/en/function.maxdb-enable-rpl-parse.php","maxdb_enable_rpl_parse","Enable RPL parse"
"http://php.net/manual/en/function.maxdb-errno.php","maxdb_errno","Returns the error code for the most recent function call"
"http://php.net/manual/en/function.maxdb-error.php","maxdb_error","Returns a string description of the last error"
"http://php.net/manual/en/function.maxdb-escape-string.php","maxdb_escape_string","Alias of maxdb_real_escape_string"
"http://php.net/manual/en/function.maxdb-execute.php","maxdb_execute","Alias of maxdb_stmt_execute"
"http://php.net/manual/en/function.maxdb-fetch.php","maxdb_fetch","Alias of maxdb_stmt_fetch"
"http://php.net/manual/en/function.maxdb-fetch-array.php","maxdb_fetch_array","Fetch a result row as an associative, a numeric array, or both"
"http://php.net/manual/en/function.maxdb-fetch-assoc.php","maxdb_fetch_assoc","Fetch a result row as an associative array"
"http://php.net/manual/en/function.maxdb-fetch-field.php","maxdb_fetch_field","Returns the next field in the result set"
"http://php.net/manual/en/function.maxdb-fetch-fields.php","maxdb_fetch_fields","Returns an array of resources representing the fields in a result set"
"http://php.net/manual/en/function.maxdb-fetch-field-direct.php","maxdb_fetch_field_direct","Fetch meta-data for a single field"
"http://php.net/manual/en/function.maxdb-fetch-lengths.php","maxdb_fetch_lengths","Returns the lengths of the columns of the current row in the result set"
"http://php.net/manual/en/function.maxdb-fetch-object.php","maxdb_fetch_object","Returns the current row of a result set as an object"
"http://php.net/manual/en/function.maxdb-fetch-row.php","maxdb_fetch_row","Get a result row as an enumerated array"
"http://php.net/manual/en/function.maxdb-field-count.php","maxdb_field_count","Returns the number of columns for the most recent query"
"http://php.net/manual/en/function.maxdb-field-seek.php","maxdb_field_seek","Set result pointer to a specified field offset"
"http://php.net/manual/en/function.maxdb-field-tell.php","maxdb_field_tell","Get current field offset of a result pointer"
"http://php.net/manual/en/function.maxdb-free-result.php","maxdb_free_result","Frees the memory associated with a result"
"http://php.net/manual/en/function.maxdb-get-client-info.php","maxdb_get_client_info","Returns the MaxDB client version as a string"
"http://php.net/manual/en/function.maxdb-get-client-version.php","maxdb_get_client_version","Get MaxDB client info"
"http://php.net/manual/en/function.maxdb-get-host-info.php","maxdb_get_host_info","Returns a string representing the type of connection used"
"http://php.net/manual/en/function.maxdb-get-metadata.php","maxdb_get_metadata","Alias of maxdb_stmt_result_metadata"
"http://php.net/manual/en/function.maxdb-get-proto-info.php","maxdb_get_proto_info","Returns the version of the MaxDB protocol used"
"http://php.net/manual/en/function.maxdb-get-server-info.php","maxdb_get_server_info","Returns the version of the MaxDB server"
"http://php.net/manual/en/function.maxdb-get-server-version.php","maxdb_get_server_version","Returns the version of the MaxDB server as an integer"
"http://php.net/manual/en/function.maxdb-info.php","maxdb_info","Retrieves information about the most recently executed query"
"http://php.net/manual/en/function.maxdb-init.php","maxdb_init","Initializes MaxDB and returns an resource for use with maxdb_real_connect"
"http://php.net/manual/en/function.maxdb-insert-id.php","maxdb_insert_id","Returns the auto generated id used in the last query"
"http://php.net/manual/en/function.maxdb-kill.php","maxdb_kill","Disconnects from a MaxDB server"
"http://php.net/manual/en/function.maxdb-master-query.php","maxdb_master_query","Enforce execution of a query on the master in a master/slave setup"
"http://php.net/manual/en/function.maxdb-more-results.php","maxdb_more_results","Check if there any more query results from a multi query"
"http://php.net/manual/en/function.maxdb-multi-query.php","maxdb_multi_query","Performs a query on the database"
"http://php.net/manual/en/function.maxdb-next-result.php","maxdb_next_result","Prepare next result from multi_query"
"http://php.net/manual/en/function.maxdb-num-fields.php","maxdb_num_fields","Get the number of fields in a result"
"http://php.net/manual/en/function.maxdb-num-rows.php","maxdb_num_rows","Gets the number of rows in a result"
"http://php.net/manual/en/function.maxdb-options.php","maxdb_options","Set options"
"http://php.net/manual/en/function.maxdb-param-count.php","maxdb_param_count","Alias of maxdb_stmt_param_count"
"http://php.net/manual/en/function.maxdb-ping.php","maxdb_ping","Pings a server connection, or tries to reconnect if the connection has gone down"
"http://php.net/manual/en/function.maxdb-prepare.php","maxdb_prepare","Prepare an SQL statement for execution"
"http://php.net/manual/en/function.maxdb-query.php","maxdb_query","Performs a query on the database"
"http://php.net/manual/en/function.maxdb-real-connect.php","maxdb_real_connect","Opens a connection to a MaxDB server"
"http://php.net/manual/en/function.maxdb-real-escape-string.php","maxdb_real_escape_string","Escapes special characters in a string for use in an SQL statement, taking into account the current charset of the connection"
"http://php.net/manual/en/function.maxdb-real-query.php","maxdb_real_query","Execute an SQL query"
"http://php.net/manual/en/function.maxdb-report.php","maxdb_report","Enables or disables internal report functions"
"http://php.net/manual/en/function.maxdb-rollback.php","maxdb_rollback","Rolls back current transaction"
"http://php.net/manual/en/function.maxdb-rpl-parse-enabled.php","maxdb_rpl_parse_enabled","Check if RPL parse is enabled"
"http://php.net/manual/en/function.maxdb-rpl-probe.php","maxdb_rpl_probe","RPL probe"
"http://php.net/manual/en/function.maxdb-rpl-query-type.php","maxdb_rpl_query_type","Returns RPL query type"
"http://php.net/manual/en/function.maxdb-select-db.php","maxdb_select_db","Selects the default database for database queries"
"http://php.net/manual/en/function.maxdb-send-long-data.php","maxdb_send_long_data","Alias of maxdb_stmt_send_long_data"
"http://php.net/manual/en/function.maxdb-send-query.php","maxdb_send_query","Send the query and return"
"http://php.net/manual/en/function.maxdb-server-end.php","maxdb_server_end","Shut down the embedded server"
"http://php.net/manual/en/function.maxdb-server-init.php","maxdb_server_init","Initialize embedded server"
"http://php.net/manual/en/function.maxdb-set-opt.php","maxdb_set_opt","Alias of maxdb_options"
"http://php.net/manual/en/function.maxdb-sqlstate.php","maxdb_sqlstate","Returns the SQLSTATE error from previous MaxDB operation"
"http://php.net/manual/en/function.maxdb-ssl-set.php","maxdb_ssl_set","Used for establishing secure connections using SSL"
"http://php.net/manual/en/function.maxdb-stat.php","maxdb_stat","Gets the current system status"
"http://php.net/manual/en/function.maxdb-stmt-affected-rows.php","maxdb_stmt_affected_rows","Returns the total number of rows changed, deleted, or  inserted by the last executed statement"
"http://php.net/manual/en/function.maxdb-stmt-bind-param.php","maxdb_stmt_bind_param","Binds variables to a prepared statement as parameters"
"http://php.net/manual/en/function.maxdb-stmt-bind-result.php","maxdb_stmt_bind_result","Binds variables to a prepared statement for result storage"
"http://php.net/manual/en/function.maxdb-stmt-close.php","maxdb_stmt_close","Closes a prepared statement"
"http://php.net/manual/en/function.maxdb-stmt-close-long-data.php","maxdb_stmt_close_long_data","Ends a sequence of maxdb_stmt_send_long_data"
"http://php.net/manual/en/function.maxdb-stmt-data-seek.php","maxdb_stmt_data_seek","Seeks to an arbitray row in statement result set"
"http://php.net/manual/en/function.maxdb-stmt-errno.php","maxdb_stmt_errno","Returns the error code for the most recent statement call"
"http://php.net/manual/en/function.maxdb-stmt-error.php","maxdb_stmt_error","Returns a string description for last statement error"
"http://php.net/manual/en/function.maxdb-stmt-execute.php","maxdb_stmt_execute","Executes a prepared Query"
"http://php.net/manual/en/function.maxdb-stmt-fetch.php","maxdb_stmt_fetch","Fetch results from a prepared statement into the bound variables"
"http://php.net/manual/en/function.maxdb-stmt-free-result.php","maxdb_stmt_free_result","Frees stored result memory for the given statement handle"
"http://php.net/manual/en/function.maxdb-stmt-init.php","maxdb_stmt_init","Initializes a statement and returns an resource for use with maxdb_stmt_prepare"
"http://php.net/manual/en/function.maxdb-stmt-num-rows.php","maxdb_stmt_num_rows","Return the number of rows in statements result set"
"http://php.net/manual/en/function.maxdb-stmt-param-count.php","maxdb_stmt_param_count","Returns the number of parameter for the given statement"
"http://php.net/manual/en/function.maxdb-stmt-prepare.php","maxdb_stmt_prepare","Prepare an SQL statement for execution"
"http://php.net/manual/en/function.maxdb-stmt-reset.php","maxdb_stmt_reset","Resets a prepared statement"
"http://php.net/manual/en/function.maxdb-stmt-result-metadata.php","maxdb_stmt_result_metadata","Returns result set metadata from a prepared statement"
"http://php.net/manual/en/function.maxdb-stmt-send-long-data.php","maxdb_stmt_send_long_data","Send data in blocks"
"http://php.net/manual/en/function.maxdb-stmt-sqlstate.php","maxdb_stmt_sqlstate","Returns SQLSTATE error from previous statement operation"
"http://php.net/manual/en/function.maxdb-stmt-store-result.php","maxdb_stmt_store_result","Transfers a result set from a prepared statement"
"http://php.net/manual/en/function.maxdb-store-result.php","maxdb_store_result","Transfers a result set from the last query"
"http://php.net/manual/en/function.maxdb-thread-id.php","maxdb_thread_id","Returns the thread ID for the current connection"
"http://php.net/manual/en/function.maxdb-thread-safe.php","maxdb_thread_safe","Returns whether thread safety is given or not"
"http://php.net/manual/en/function.maxdb-use-result.php","maxdb_use_result","Initiate a result set retrieval"
"http://php.net/manual/en/function.maxdb-warning-count.php","maxdb_warning_count","Returns the number of warnings from the last query for the given link"
"http://php.net/manual/en/function.mb-check-encoding.php","mb_check_encoding","Check if the string is valid for the specified encoding"
"http://php.net/manual/en/function.mb-chr.php","mb_chr","Get a specific character"
"http://php.net/manual/en/function.mb-convert-case.php","mb_convert_case","Perform case folding on a string"
"http://php.net/manual/en/function.mb-convert-encoding.php","mb_convert_encoding","Convert character encoding"
"http://php.net/manual/en/function.mb-convert-kana.php","mb_convert_kana","Convert "kana" one from another ("zen-kaku", "han-kaku" and more)"
"http://php.net/manual/en/function.mb-convert-variables.php","mb_convert_variables","Convert character code in variable(s)"
"http://php.net/manual/en/function.mb-decode-mimeheader.php","mb_decode_mimeheader","Decode string in MIME header field"
"http://php.net/manual/en/function.mb-decode-numericentity.php","mb_decode_numericentity","Decode HTML numeric string reference to character"
"http://php.net/manual/en/function.mb-detect-encoding.php","mb_detect_encoding","Detect character encoding"
"http://php.net/manual/en/function.mb-detect-order.php","mb_detect_order","Set/Get character encoding detection order"
"http://php.net/manual/en/function.mb-encode-mimeheader.php","mb_encode_mimeheader","Encode string for MIME header"
"http://php.net/manual/en/function.mb-encode-numericentity.php","mb_encode_numericentity","Encode character to HTML numeric string reference"
"http://php.net/manual/en/function.mb-encoding-aliases.php","mb_encoding_aliases","Get aliases of a known encoding type"
"http://php.net/manual/en/function.mb-ereg.php","mb_ereg","Regular expression match with multibyte support"
